"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"isoband","isoband","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.2.7",NA,NA,"grid, utils",NA,"covr, ggplot2, knitr, magick, microbenchmark, rmarkdown, sf,
testthat, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"iterators","iterators","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.11",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit, foreach",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","4.3.0"
"jpeg","jpeg","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.1-10",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"jquerylib","jquerylib","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.1.4",NA,NA,"htmltools",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"jsonlite","jsonlite","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.8.7",NA,"methods",NA,NA,"httr, vctrs, testthat, knitr, rmarkdown, R.rsp, sf",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"KEGGREST","KEGGREST","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.40.0",NA,"R (>= 3.5.0)","methods, httr, png, Biostrings",NA,"RUnit, BiocGenerics, knitr, markdown",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"KernSmooth","KernSmooth","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.23-22","recommended","R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,"Unlimited",NA,NA,NA,NA,"yes","4.3.0"
"knitr","knitr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.43",NA,"R (>= 3.3.0)","evaluate (>= 0.15), highr, methods, tools, xfun (>= 0.39),
yaml (>= 2.1.19)",NA,"bslib, codetools, DBI (>= 0.4-1), digest, formatR, gifski,
gridSVG, htmlwidgets (>= 0.7), curl, jpeg, JuliaCall (>=
0.11.1), magick, markdown (>= 1.3), png, ragg, reticulate (>=
1.4), rgl (>= 0.95.1201), rlang, rmarkdown, sass, showtext,
styler (>= 1.2.0), targets (>= 0.6.0), testit, tibble,
tikzDevice (>= 0.10), tinytex, webshot, rstudioapi, xml2 (>=
1.2.0)",NA,"GPL",NA,NA,NA,NA,"no","4.3.0"
"labeling","labeling","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.4.2",NA,NA,"stats, graphics",NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","4.3.0"
"lambda.r","lambda.r","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.2.4",NA,"R (>= 3.0.0)","formatR",NA,"testit",NA,"LGPL-3",NA,NA,NA,NA,"no","4.3.0"
"later","later","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.3.2",NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp","knitr, rmarkdown, testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"lattice","lattice","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.21-8","recommended","R (>= 4.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra, colorspace","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"latticeExtra","latticeExtra","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.6-30",NA,"R (>= 3.6.0), lattice","grid, stats, utils, grDevices, png, jpeg, RColorBrewer,
interp, MASS",NA,"maps, mapproj, deldir, quantreg, zoo, mgcv",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"lavaan","lavaan","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.6-16",NA,"R(>= 3.4)","methods, stats4, stats, utils, graphics, MASS, mnormt,
pbivnorm, numDeriv, quadprog",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"lazyeval","lazyeval","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.2.2",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"leaps","leaps","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.1",NA,"",NA,NA,"biglm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"lifecycle","lifecycle","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.3",NA,"R (>= 3.4)","cli (>= 3.4.0), glue, rlang (>= 1.0.6)",NA,"covr, crayon, knitr, lintr, rmarkdown, testthat (>= 3.0.1),
tibble, tidyverse, tools, vctrs, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"limma","limma","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.56.2",NA,"R (>= 3.6.0)","grDevices, graphics, stats, utils, methods",NA,"affy, AnnotationDbi, BiasedUrn, Biobase, ellipse, GO.db,
gplots, illuminaio, locfit, MASS, org.Hs.eg.db, splines,
statmod (>= 1.2.2), vsn",NA,"GPL (>=2)",NA,NA,NA,NA,"yes","4.3.0"
"lme4","lme4","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.1-33",NA,"R (>= 3.5.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, boot,
nlme (>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, rmarkdown, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR3,
numDeriv, car, dfoptim, mgcv, statmod, rr2, semEff, tibble,
merDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"locfit","locfit","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.5-9.8",NA,"R (>= 4.1.0)","lattice",NA,"interp, gam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"lubridate","lubridate","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.9.3",NA,"methods, R (>= 3.2)","generics, timechange (>= 0.1.1)",NA,"covr, knitr, rmarkdown, testthat (>= 2.1.0), vctrs (>= 0.5.0)","chron, data.table, timeDate, tis, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"magrittr","magrittr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.0.3",NA,"R (>= 3.4.0)",NA,NA,"covr, knitr, rlang, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"MASS","MASS","/home/dalwsing/anaconda3/envs/renv/lib/R/library","7.3-60","recommended","R (>= 4.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"Matrix","Matrix","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.5-4.1","recommended","R (>= 3.5.0), methods","graphics, grid, lattice, stats, utils",NA,"MASS, expm","MatrixModels, SparseM, graph, igraph, maptools, sfsmisc, sp,
spdep","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.3.0"
"MatrixGenerics","MatrixGenerics","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.12.3",NA,"matrixStats (>= 1.0.0)","methods",NA,"Matrix, sparseMatrixStats, SparseArray, DelayedArray,
DelayedMatrixStats, SummarizedExperiment, testthat (>= 2.1.0)",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"MatrixModels","MatrixModels","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.5-1",NA,"R (>= 3.6.0)","stats, methods, Matrix (>= 1.4-2)",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"matrixStats","matrixStats","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.0",NA,"R (>= 2.12.0)",NA,NA,"base64enc, ggplot2, knitr, markdown, microbenchmark,
R.devices, R.rsp",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
"memoise","memoise","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.0.1",NA,NA,"rlang (>= 0.4.10), cachem",NA,"digest, aws.s3, covr, googleAuthR, googleCloudStorageR, httr,
testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"metapod","metapod","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.8.0",NA,NA,"Rcpp","Rcpp","testthat, knitr, BiocStyle, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"methods","methods","/home/dalwsing/anaconda3/envs/renv/lib/R/library","4.3.0","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 4.3.0",NA,NA,NA,NA,"yes","4.3.0"
"mgcv","mgcv","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.8-42","recommended","R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"mime","mime","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.12",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","4.3.0"
"minqa","minqa","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.2.5",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","4.3.0"
"mixsqp","mixsqp","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.3-48",NA,"R (>= 3.3.0)","utils, stats, irlba, Rcpp (>= 0.12.15)","Rcpp, RcppArmadillo","REBayes, Rmosek, testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"mnormt","mnormt","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.1.1",NA,"R (>= 2.2.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"modelr","modelr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.1.11",NA,"R (>= 3.2)","broom, magrittr, purrr (>= 0.2.2), rlang (>= 1.0.6), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs",NA,"compiler, covr, ggplot2, testthat (>= 3.0.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.3.0"
"multcompView","multcompView","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.1-9",NA,NA,"grid",NA,"multcomp, pgirmess, MASS",NA,"GPL",NA,NA,NA,NA,"no","4.3.0"
"multtest","multtest","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.56.0",NA,"R (>= 2.10), methods, BiocGenerics, Biobase","survival, MASS, stats4",NA,"snow",NA,"LGPL",NA,NA,NA,NA,"yes","4.3.0"
"munsell","munsell","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"mvtnorm","mvtnorm","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.2-2",NA,"R(>= 3.5.0)","stats",NA,"qrng, numDeriv",NA,"GPL-2",NA,NA,NA,NA,"yes","4.3.0"
"NADA","NADA","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.6-1.1",NA,"R (>= 2.10), methods, survival",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"nlme","nlme","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.1-162","recommended","R (>= 3.5.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS, SASmixed",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"nloptr","nloptr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.0.3",NA,NA,NA,"testthat","knitr, rmarkdown, xml2, testthat (>= 3.0.0), covr",NA,"LGPL (>= 3)",NA,NA,NA,NA,"yes","4.3.0"
"nnet","nnet","/home/dalwsing/anaconda3/envs/renv/lib/R/library","7.3-19","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"numDeriv","numDeriv","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2016.8-1.1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","4.3.0"
"openssl","openssl","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.1.0",NA,NA,"askpass",NA,"curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"optparse","optparse","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.2",NA,"R (>= 2.9.0)","methods, getopt (>= 1.19)",NA,"testthat, stringr",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"4.3.0"
"parallel","parallel","/home/dalwsing/anaconda3/envs/renv/lib/R/library","4.3.0","base",NA,"tools, compiler",NA,"methods","snow, Rmpi","Part of R 4.3.0",NA,NA,NA,NA,"yes","4.3.0"
"pbivnorm","pbivnorm","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.6.0",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"pbkrtest","pbkrtest","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.5.2",NA,"R (>= 4.1.0), lme4 (>= 1.1.31)","broom, dplyr, MASS, Matrix (>= 1.2.3), methods, numDeriv,
parallel",NA,"knitr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"permute","permute","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.9-7",NA,"R (>= 2.14.0)","stats",NA,"vegan (>= 2.0-0), testthat (>= 0.5), parallel, knitr,
rmarkdown, bookdown, sessioninfo",NA,"GPL-2",NA,NA,NA,NA,"no","4.3.0"
"pheatmap","pheatmap","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.12",NA,"R (>= 2.0)","grid, RColorBrewer, scales, gtable, stats, grDevices, graphics",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","4.3.0"
"pillar","pillar","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.9.0",NA,NA,"cli (>= 2.3.0), fansi, glue, lifecycle, rlang (>= 1.0.2), utf8
(>= 1.1.0), utils, vctrs (>= 0.5.0)",NA,"bit64, DBI, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"pkgconfig","pkgconfig","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.0.3",NA,NA,"utils",NA,"covr, testthat, disposables (>= 1.0.3)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"pkgload","pkgload","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.3.2",NA,"R (>= 3.4.0)","cli (>= 3.3.0), crayon, desc, fs, glue, methods, rlang (>=
1.0.3), rprojroot, utils, withr (>= 2.4.3)",NA,"bitops, covr, mathjaxr, mockr, pak, pkgbuild, Rcpp, remotes,
rstudioapi, testthat (>= 3.1.0)",NA,"GPL-3",NA,NA,NA,NA,"no","4.3.0"
"plogr","plogr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.2.0",NA,NA,NA,NA,"Rcpp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"plyr","plyr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.8.8",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.0)","Rcpp","abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"png","png","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.1-8",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.3.0"
"polynom","polynom","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.4-1",NA,NA,"stats, graphics",NA,"knitr, rmarkdown",NA,"GPL-2",NA,NA,NA,NA,"no","4.3.0"
"praise","praise","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"prettyunits","prettyunits","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.1.1",NA,NA,NA,NA,"codetools, covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"processx","processx","/home/dalwsing/anaconda3/envs/renv/lib/R/library","3.8.2",NA,"R (>= 3.4.0)","ps (>= 1.2.0), R6, utils",NA,"callr (>= 3.7.3), cli (>= 3.3.0), codetools, covr, curl,
debugme, parallel, rlang (>= 1.0.2), testthat (>= 3.0.0),
webfakes, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"progress","progress","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.2.2",NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"promises","promises","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.2.1",NA,NA,"fastmap (>= 1.1.0), later, magrittr (>= 1.5), R6, Rcpp, rlang,
stats","later, Rcpp","future (>= 1.21.0), knitr, purrr, rmarkdown, spelling,
testthat, vembedr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"ProtGenerics","ProtGenerics","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.32.0",NA,"methods",NA,NA,"testthat",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"ps","ps","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.7.5",NA,"R (>= 3.4)","utils",NA,"callr, covr, curl, pillar, pingr, processx (>= 3.1.0), R6,
rlang, testthat (>= 3.0.0), webfakes",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"psych","psych","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.3.6",NA,NA,"mnormt,parallel,stats,graphics,grDevices,methods,lattice,nlme",NA,"psychTools, GPArotation, lavaan, lme4, Rcsdp, graph, knitr,
Rgraphviz",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"psychTools","psychTools","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.3.6",NA,"R(>= 2.10)","foreign,psych",NA,"parallel, GPArotation, lavaan,knitr",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.3.0"
"purrr","purrr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.1",NA,"R (>= 3.4.0)","cli (>= 3.4.0), lifecycle (>= 1.0.3), magrittr (>= 1.5.0),
rlang (>= 0.4.10), vctrs (>= 0.5.0)","cli","covr, dplyr (>= 0.7.8), httr, knitr, lubridate, rmarkdown,
testthat (>= 3.0.0), tibble, tidyselect",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"quadprog","quadprog","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.5-8",NA,"R (>= 3.1.0)",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"quantreg","quantreg","/home/dalwsing/anaconda3/envs/renv/lib/R/library","5.95",NA,"R (>= 3.5), stats, SparseM","methods, graphics, Matrix, MatrixModels, survival, MASS",NA,"interp, rgl, logspline, nor1mix, Formula, zoo, R.rsp, conquer",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"R6","R6","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.5.1",NA,"R (>= 3.0)",NA,NA,"testthat, pryr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"rafalib","rafalib","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.0",NA,NA,"RColorBrewer",NA,NA,NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"rappdirs","rappdirs","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.3.3",NA,"R (>= 3.2)",NA,NA,"roxygen2, testthat (>= 3.0.0), covr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"RBGL","RBGL","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.76.0",NA,"graph, methods","methods","BH","Rgraphviz, XML, RUnit, BiocGenerics, BiocStyle, knitr",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
"RColorBrewer","RColorBrewer","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.1-3",NA,"R (>= 2.0.0)",NA,NA,NA,NA,"Apache License 2.0",NA,NA,NA,NA,"no","4.3.0"
"Rcpp","Rcpp","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.0.10",NA,NA,"methods, utils",NA,"tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"RcppArmadillo","RcppArmadillo","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.12.4.1.0",NA,"R (>= 3.3.0)","Rcpp (>= 0.11.0), stats, utils, methods","Rcpp","tinytest, Matrix (>= 1.3.0), pkgKitten, reticulate, slam",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"RcppEigen","RcppEigen","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.3.3.9.3",NA,"R (>= 3.6.0)","Matrix (>= 1.1-0), Rcpp (>= 0.11.0), stats, utils","Rcpp","inline, tinytest, pkgKitten, microbenchmark",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"RcppGSL","RcppGSL","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.3.13",NA,NA,"Rcpp (>= 0.11.0), stats","Rcpp","tinytest",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"RcppNumerical","RcppNumerical","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.5-0",NA,NA,"Rcpp","Rcpp, RcppEigen","knitr, rmarkdown, prettydoc, mvtnorm, RcppEigen",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"RcppZiggurat","RcppZiggurat","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.1.6",NA,"R (>= 3.0.0)","Rcpp, parallel, graphics, stats, utils","Rcpp, RcppGSL","rbenchmark, microbenchmark, lattice, knitr, rmarkdown, pinp",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.3.0"
"Rcsdp","Rcsdp","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.1.57.5",NA,NA,"methods",NA,NA,"Matrix","CPL-1.0",NA,NA,NA,NA,"yes","4.3.0"
"RCurl","RCurl","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.98-1.12",NA,"R (>= 3.4.0), methods","bitops",NA,"XML",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"readr","readr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.1.4",NA,"R (>= 3.5)","cli (>= 3.2.0), clipr, crayon, hms (>= 0.4.1), lifecycle (>=
0.2.0), methods, R6, rlang, tibble, utils, vroom (>= 1.6.0)","cpp11, tzdb (>= 0.1.1)","covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.1.2), tzdb (>= 0.1.1), waldo, withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"readxl","readxl","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.4.3",NA,"R (>= 3.6)","cellranger, tibble (>= 2.0.1), utils","cpp11 (>= 0.4.0), progress","covr, knitr, rmarkdown, testthat (>= 3.1.6), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"regioneR","regioneR","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.32.0",NA,"GenomicRanges","memoise, GenomicRanges, IRanges, BSgenome, Biostrings,
rtracklayer, parallel, graphics, stats, utils, methods,
GenomeInfoDb, S4Vectors, tools",NA,"BiocStyle, knitr, rmarkdown,
BSgenome.Hsapiens.UCSC.hg19.masked, testthat",NA,"Artistic-2.0",NA,NA,NA,NA,"no","4.3.0"
"rematch","rematch","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.0.0",NA,NA,NA,NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"rematch2","rematch2","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.1.2",NA,NA,"tibble",NA,"covr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"reprex","reprex","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.0.2",NA,"R (>= 3.4)","callr (>= 3.6.0), cli (>= 3.2.0), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), lifecycle, rlang (>= 1.0.0), rmarkdown,
rstudioapi, utils, withr (>= 2.3.0)",NA,"covr, fortunes, miniUI, mockr, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.0.2)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.3.0"
"reshape2","reshape2","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.4.4",NA,"R (>= 3.1)","plyr (>= 1.8.1), Rcpp, stringr","Rcpp","covr, lattice, testthat (>= 0.8.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"restfulr","restfulr","/home/dalwsing/anaconda3/envs/renv/lib/R/library","0.0.15",NA,"R (>= 3.4.0), methods","XML, RCurl, rjson, S4Vectors (>= 0.13.15), yaml",NA,"getPass, rsolr, RUnit",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
"Rfast","Rfast","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.0.8",NA,"R (>= 3.5.0), Rcpp (>= 0.12.3), RcppZiggurat",NA,"Rcpp (>= 0.12.3), RcppArmadillo",NA,NA,"GPL (>= 2.0)",NA,NA,NA,NA,"yes","4.3.0"
"rhdf5","rhdf5","/home/dalwsing/anaconda3/envs/renv/lib/R/library","2.44.0",NA,"R (>= 4.0.0), methods","Rhdf5lib (>= 1.13.4), rhdf5filters","Rhdf5lib","bit64, BiocStyle, knitr, rmarkdown, testthat, bench, dplyr,
ggplot2, mockery, BiocParallel",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
"rhdf5filters","rhdf5filters","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.12.1",NA,NA,NA,"Rhdf5lib","BiocStyle, knitr, rmarkdown, tinytest, rhdf5 (>= 2.34.0)",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","4.3.0"
"Rhdf5lib","Rhdf5lib","/home/dalwsing/anaconda3/envs/renv/lib/R/library","1.22.0",NA,"R (>= 4.2.0)",NA,NA,"BiocStyle, knitr, rmarkdown, tinytest, mockery",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","4.3.0"
